Season,team1,team2,result,odds1,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,seed1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,seed2
2005,1452,1448,1,0,138,N,520.3870968,4.516129032,0.032258065,24.48387097,55.35483871,8.935483871,12.32258065,16.67741935,9.903225806,20.77419355,16.19354839,11.38709677,8.161290323,3.741935484,14.64516129,0,304.9032258,11.29032258,0.064516129,29.19354839,59.25806452,7.548387097,18.77419355,27.38709677,13.96774194,25.67741935,15.87096774,14.5483871,8.612903226,3.64516129,19.29032258,0
2005,1454,1130,1,0,138,N,331.6666667,9.814814815,0.074074074,25.59259259,58.14814815,7.740740741,14.96296296,21.37037037,13.33333333,23.2962963,13.51851852,13.66666667,8.296296296,3.518518519,19.44444444,0,224.1785714,8.107142857,0.107142857,25.53571429,56.53571429,4,16.85714286,23.64285714,14.32142857,23.46428571,17.39285714,12.92857143,7.25,4.107142857,14.89285714,0
2005,1181,1280,1,0,139,N,263.7666667,13.96666667,0.033333333,26.53333333,59.16666667,8.966666667,17.73333333,24.9,13.5,24.93333333,13.2,13.6,8.766666667,6.866666667,18.43333333,0,452.15625,6.4375,0,25.5625,57.46875,5.8125,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,0
2005,1257,1210,1,0,139,N,234.2258065,17.90322581,0,26.5483871,57.12903226,9.64516129,17.80645161,24.4516129,12.70967742,26.41935484,15.93548387,14.38709677,9.064516129,3.935483871,18.58064516,0,493.4,8.266666667,0.066666667,26.7,58.93333333,5.9,15.26666667,22.23333333,12.76666667,26.7,14.96666667,15.3,8.266666667,5.3,20.13333333,0
2005,1277,1436,1,0,139,N,336.4642857,14.71428571,0.035714286,27.71428571,55.89285714,6.857142857,15.78571429,20.35714286,11.85714286,24.17857143,17.85714286,13.85714286,7.714285714,2.678571429,19.28571429,0,347.3,10.66666667,0,25.36666667,57.43333333,8.5,13.36666667,18.56666667,12.03333333,25.86666667,15.8,11.86666667,6.733333333,1.9,15.83333333,0
2005,1301,1163,1,0,139,N,575.6875,7.46875,0,25.1875,54.875,8.46875,15,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,0,343.2413793,11.86206897,0.068965517,27.96551724,60.75862069,5.137931034,17.55172414,25.17241379,15.68965517,30.44827586,17.4137931,15.20689655,6.172413793,9.137931034,15.82758621,0
2005,1314,1235,1,0,139,N,248.8709677,18.51612903,0,30.4516129,61.35483871,7.387096774,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,0,513.0689655,4.24137931,0.103448276,25.24137931,57.24137931,3.689655172,14.20689655,20.55172414,11.75862069,23.20689655,14.24137931,12.93103448,9.482758621,3.793103448,16.68965517,0
2005,1329,1356,1,0,139,N,338.862069,12.24137931,0,27.72413793,55.86206897,7.068965517,15.5862069,20.17241379,11.37931034,22.82758621,16.62068966,13.86206897,6.965517241,2.689655172,18.55172414,0,349.96875,6.78125,0,24.96875,55.65625,5.90625,11.03125,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875,0
2005,1437,1196,1,0,139,N,404.0344828,11.10344828,0.034482759,25.48275862,57.51724138,7.103448276,15.68965517,21.17241379,14.27586207,22.5862069,12.37931034,12.62068966,8.24137931,5.689655172,18.4137931,0,340.0666667,14.13333333,0.066666667,26.76666667,54.83333333,7.666666667,15.66666667,22.4,11.5,25.83333333,15.03333333,13.63333333,7.033333333,4.466666667,18.2,0
2005,1458,1137,1,0,139,N,440.7333333,7.533333333,0,23.2,53.06666667,7.233333333,13.53333333,20.26666667,10.5,24.56666667,13.06666667,11.46666667,5.466666667,1.966666667,15.33333333,0,377.5483871,5.129032258,0.032258065,21.25806452,47.74193548,6.612903226,14.4516129,20.70967742,9.35483871,22.41935484,12.4516129,15.77419355,8,3,18.87096774,0
2005,1112,1329,1,0,143,N,269.2424242,10.12121212,0.060606061,29.12121212,61.84848485,6.848484848,14.57575758,18.72727273,13.72727273,23.27272727,16.57575758,14.84848485,8.242424242,3.575757576,16.45454545,0,338.862069,12.24137931,0,27.72413793,55.86206897,7.068965517,15.5862069,20.17241379,11.37931034,22.82758621,16.62068966,13.86206897,6.965517241,2.689655172,18.55172414,0
2005,1228,1454,1,0,143,N,112.6969697,17.3030303,0.03030303,28.15151515,57.60606061,8.696969697,12.42424242,17.15151515,10.96969697,23.39393939,18.57575758,11.12121212,7.636363636,3.424242424,15.51515152,0,331.6666667,9.814814815,0.074074074,25.59259259,58.14814815,7.740740741,14.96296296,21.37037037,13.33333333,23.2962963,13.51851852,13.66666667,8.296296296,3.518518519,19.44444444,0
2005,1257,1449,1,0,143,N,234.2258065,17.90322581,0,26.5483871,57.12903226,9.64516129,17.80645161,24.4516129,12.70967742,26.41935484,15.93548387,14.38709677,9.064516129,3.935483871,18.58064516,0,307.1935484,12.80645161,0.064516129,31.51612903,65.09677419,7.451612903,15.74193548,21.48387097,15.06451613,22.4516129,19.35483871,14.61290323,8.35483871,2.612903226,20.67741935,0
2005,1452,1403,1,0,143,N,520.3870968,4.516129032,0.032258065,24.48387097,55.35483871,8.935483871,12.32258065,16.67741935,9.903225806,20.77419355,16.19354839,11.38709677,8.161290323,3.741935484,14.64516129,0,523.8666667,7.966666667,0.066666667,28.23333333,59.66666667,4.566666667,16.5,21.6,11.36666667,23.5,16.83333333,12.86666667,7.766666667,3.966666667,17.03333333,0
2005,1246,1428,1,0,144,N,271.3,11.83333333,0.033333333,26.5,57.73333333,6.533333333,14.2,21.4,12.7,22.9,15.26666667,13.03333333,9.4,4.433333333,16.8,0,295.7666667,10.43333333,0,23.7,46.6,4.333333333,15.63333333,21.36666667,10.63333333,23.33333333,14.43333333,14.43333333,5.933333333,2.833333333,14.46666667,0
2005,1277,1181,1,0,144,N,336.4642857,14.71428571,0.035714286,27.71428571,55.89285714,6.857142857,15.78571429,20.35714286,11.85714286,24.17857143,17.85714286,13.85714286,7.714285714,2.678571429,19.28571429,0,263.7666667,13.96666667,0.033333333,26.53333333,59.16666667,8.966666667,17.73333333,24.9,13.5,24.93333333,13.2,13.6,8.766666667,6.866666667,18.43333333,0
2005,1314,1437,1,0,144,N,248.8709677,18.51612903,0,30.4516129,61.35483871,7.387096774,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,0,404.0344828,11.10344828,0.034482759,25.48275862,57.51724138,7.103448276,15.68965517,21.17241379,14.27586207,22.5862069,12.37931034,12.62068966,8.24137931,5.689655172,18.4137931,0
2005,1458,1301,1,0,144,N,440.7333333,7.533333333,0,23.2,53.06666667,7.233333333,13.53333333,20.26666667,10.5,24.56666667,13.06666667,11.46666667,5.466666667,1.966666667,15.33333333,0,575.6875,7.46875,0,25.1875,54.875,8.46875,15,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,0
2005,1228,1112,1,0,145,N,112.6969697,17.3030303,0.03030303,28.15151515,57.60606061,8.696969697,12.42424242,17.15151515,10.96969697,23.39393939,18.57575758,11.12121212,7.636363636,3.424242424,15.51515152,0,269.2424242,10.12121212,0.060606061,29.12121212,61.84848485,6.848484848,14.57575758,18.72727273,13.72727273,23.27272727,16.57575758,14.84848485,8.242424242,3.575757576,16.45454545,0
2005,1257,1452,1,0,145,N,234.2258065,17.90322581,0,26.5483871,57.12903226,9.64516129,17.80645161,24.4516129,12.70967742,26.41935484,15.93548387,14.38709677,9.064516129,3.935483871,18.58064516,0,520.3870968,4.516129032,0.032258065,24.48387097,55.35483871,8.935483871,12.32258065,16.67741935,9.903225806,20.77419355,16.19354839,11.38709677,8.161290323,3.741935484,14.64516129,0
2005,1277,1246,1,0,146,N,336.4642857,14.71428571,0.035714286,27.71428571,55.89285714,6.857142857,15.78571429,20.35714286,11.85714286,24.17857143,17.85714286,13.85714286,7.714285714,2.678571429,19.28571429,0,271.3,11.83333333,0.033333333,26.5,57.73333333,6.533333333,14.2,21.4,12.7,22.9,15.26666667,13.03333333,9.4,4.433333333,16.8,0
2005,1314,1458,1,0,146,N,248.8709677,18.51612903,0,30.4516129,61.35483871,7.387096774,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,0,440.7333333,7.533333333,0,23.2,53.06666667,7.233333333,13.53333333,20.26666667,10.5,24.56666667,13.06666667,11.46666667,5.466666667,1.966666667,15.33333333,0
2005,1228,1257,1,0,152,N,112.6969697,17.3030303,0.03030303,28.15151515,57.60606061,8.696969697,12.42424242,17.15151515,10.96969697,23.39393939,18.57575758,11.12121212,7.636363636,3.424242424,15.51515152,0,234.2258065,17.90322581,0,26.5483871,57.12903226,9.64516129,17.80645161,24.4516129,12.70967742,26.41935484,15.93548387,14.38709677,9.064516129,3.935483871,18.58064516,0
2005,1314,1277,1,0,152,N,248.8709677,18.51612903,0,30.4516129,61.35483871,7.387096774,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,0,336.4642857,14.71428571,0.035714286,27.71428571,55.89285714,6.857142857,15.78571429,20.35714286,11.85714286,24.17857143,17.85714286,13.85714286,7.714285714,2.678571429,19.28571429,0
2005,1314,1228,1,0,154,N,248.8709677,18.51612903,0,30.4516129,61.35483871,7.387096774,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,0,112.6969697,17.3030303,0.03030303,28.15151515,57.60606061,8.696969697,12.42424242,17.15151515,10.96969697,23.39393939,18.57575758,11.12121212,7.636363636,3.424242424,15.51515152,0
2006,1284,1214,1,0,134,N,600,0.84375,0.15625,23.3125,52.59375,6.34375,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,0,625.483871,3,0,23.96774194,57.32258065,5.580645161,13.29032258,21.41935484,13.77419355,25.4516129,12.35483871,16.22580645,7.64516129,3.064516129,20.87096774,0
2006,1104,1266,1,0,136,N,500.5862069,2.827586207,0.068965517,24.51724138,54.06896552,5.517241379,15.4137931,21.82758621,12.51724138,24.48275862,12.20689655,13.51724138,6.344827586,5.034482759,13.82758621,0,486.862069,4.551724138,0.068965517,26.27586207,58.37931034,8.517241379,13.13793103,17.93103448,11.96551724,23.5862069,15.27586207,14.79310345,7.517241379,3.068965517,19.48275862,0
2006,1130,1334,1,0,136,N,306.90625,7.65625,0.0625,26.375,53.90625,6,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,0,379.8965517,10.13793103,0.103448276,26.55172414,54.72413793,6.448275862,14.17241379,19,9.862068966,25.31034483,15.65517241,12.55172414,5.931034483,2.103448276,15.37931034,0
2006,1181,1380,1,0,136,N,182.7878788,13.54545455,0.03030303,27.75757576,56.15151515,7.818181818,19.18181818,25.21212121,9.545454545,23.36363636,15.36363636,13.39393939,9.545454545,5.424242424,17.48484848,0,577.7096774,1.258064516,0.096774194,24.67741935,55.96774194,4.483870968,11.93548387,18.41935484,13.09677419,25.70967742,12.35483871,17.58064516,7.580645161,3.806451613,17.87096774,0
2006,1196,1375,1,0,136,N,283.5454545,14.48484848,0.03030303,27.63636364,54.39393939,7.393939394,16.60606061,22.60606061,10.60606061,24.63636364,17.03030303,14.87878788,8.03030303,4.939393939,16.12121212,0,344.8965517,8.206896552,0.034482759,25.79310345,56.79310345,8.551724138,13.96551724,19.82758621,11.17241379,22.75862069,14.17241379,13.24137931,8.482758621,1.310344828,18.72413793,0
2006,1203,1423,1,0,136,N,160.9285714,12.28571429,0.107142857,28.32142857,60,5.964285714,16.35714286,25.5,13.82142857,24.35714286,17.32142857,14.14285714,9.428571429,4.678571429,17.89285714,0,364.59375,8.6875,0.15625,24.21875,56.65625,6.40625,12.8125,18.21875,11.90625,24.28125,15.1875,12.46875,7.6875,1.6875,20.625,0
2006,1211,1462,1,0,136,N,193.5333333,7.633333333,0.133333333,27.3,57.23333333,5.7,19.8,25.3,12.6,25,14.03333333,13.33333333,7.266666667,2.8,18.8,0,522.6774194,8.516129032,0.032258065,24.41935484,52.70967742,6.709677419,15.90322581,21.93548387,10.58064516,24.58064516,15.74193548,12.96774194,6.290322581,4.870967742,17.64516129,0
2006,1228,1102,1,0,136,N,296.483871,11.87096774,0,25.61290323,56.12903226,7.35483871,11.38709677,17.96774194,12.4516129,23.5483871,15.09677419,12.35483871,6.225806452,2.516129032,17.38709677,0,287.2142857,8.928571429,0,21.92857143,45.57142857,8.607142857,11.03571429,14.78571429,6.785714286,17.78571429,14.17857143,10.92857143,8,2.107142857,15.39285714,0
2006,1231,1361,1,0,136,N,514.4137931,5.275862069,0,25.20689655,54.82758621,8.689655172,12.06896552,17.27586207,10,23.93103448,14.96551724,14.62068966,6.310344828,2.379310345,18.20689655,0,418.9333333,7.133333333,0.066666667,25.2,55.1,6.766666667,16.76666667,23.23333333,13.13333333,21.83333333,13.16666667,14.83333333,7.733333333,3.033333333,16.66666667,0
2006,1261,1233,1,0,136,N,393.1666667,9.533333333,0.033333333,27.7,58.26666667,4.333333333,15.03333333,21.5,13.9,26.33333333,15.73333333,15.56666667,8.466666667,6.266666667,15.66666667,0,351.5,8.433333333,0.033333333,28.6,59.13333333,6.433333333,16.73333333,24.1,13.33333333,23.7,15.83333333,15.1,7.633333333,4.166666667,18.56666667,0
2006,1285,1305,1,0,136,N,346.962963,6.814814815,0.111111111,27.81481481,56.85185185,7.444444444,15.07407407,21.14814815,11.07407407,24.07407407,17.7037037,14.14814815,7.296296296,2.925925926,18.81481481,0,271.9032258,9.032258065,0.064516129,25.83870968,57.12903226,5.419354839,15.12903226,21,12.64516129,25.67741935,15.35483871,12.96774194,5.387096774,4.741935484,16.25806452,0
2006,1397,1457,1,0,136,N,411.8928571,7.642857143,0,28.85714286,61.85714286,8.892857143,14.71428571,21,11.53571429,21.82142857,17.21428571,12.96428571,10.21428571,3.035714286,18,0,422.1428571,11.67857143,0.071428571,24.85714286,55.82142857,7.964285714,15,21.46428571,12.92857143,23.10714286,15.71428571,13.92857143,9.25,3.178571429,17.14285714,0
2006,1401,1393,1,0,136,N,438.2068966,8.75862069,0.034482759,23.55172414,52.34482759,6.551724138,15.55172414,23.03448276,10.37931034,21.31034483,16.75862069,13.4137931,8.655172414,2.965517241,21.5862069,0,502.0294118,3.852941176,0.088235294,26.26470588,59.76470588,7.529411765,12.79411765,19.91176471,13.67647059,24.64705882,15.55882353,15.29411765,9.029411765,6.441176471,17.91176471,0
2006,1417,1125,1,0,136,N,314.1818182,9.454545455,0.03030303,24.39393939,50.75757576,6.272727273,13.51515152,19.21212121,10.87878788,22.09090909,14.06060606,14.54545455,5.636363636,2.757575758,16.15151515,0,433.0333333,5.9,0.133333333,29.33333333,58.66666667,8.566666667,14.6,21,11.83333333,23.9,16.96666667,16.3,7.733333333,3.566666667,19.86666667,0
2006,1449,1429,1,0,136,N,357.5666667,12.96666667,0.1,30.1,63.43333333,6.566666667,15.63333333,20.9,14.83333333,23.03333333,16.53333333,15.03333333,7.933333333,3.5,18.93333333,0,433.7666667,7.133333333,0.133333333,26.03333333,53.1,7.366666667,12.03333333,16.56666667,9.433333333,23.83333333,16.83333333,13,5.3,2.9,15.73333333,0
2006,1454,1328,1,0,136,N,470.1428571,7.785714286,0.071428571,25.64285714,58.71428571,6.571428571,15.67857143,22.67857143,14.32142857,23.89285714,12.5,13.78571429,6.785714286,2.928571429,19.42857143,0,429.7142857,5.571428571,0,24.42857143,54.46428571,6.035714286,13.71428571,19.17857143,14.64285714,21.96428571,14.46428571,14.03571429,7.107142857,3.428571429,16.92857143,0
2006,1455,1371,1,0,136,N,429.0322581,6.774193548,0.129032258,23.77419355,53.87096774,6.741935484,14.03225806,19.32258065,11.83870968,25.03225806,14.96774194,12.90322581,5.290322581,1.838709677,15.4516129,0,565.6896552,1.379310345,0.068965517,23.13793103,56.17241379,5.793103448,15.75862069,21.31034483,12.55172414,24.31034483,12.51724138,13.44827586,6.75862069,2.586206897,18.79310345,0
2006,1112,1458,1,0,137,N,476.8709677,4.870967742,0.161290323,27.29032258,61.70967742,4.258064516,14.09677419,20.12903226,13.61290323,20.90322581,14.77419355,13.48387097,9.870967742,3.774193548,16.48387097,0,582.9666667,6.3,0.066666667,25.03333333,57.93333333,6.3,14.63333333,22.06666667,12.93333333,23.63333333,13.4,11.63333333,5.366666667,3.366666667,17.2,0
2006,1133,1242,1,0,137,N,427.5333333,7.233333333,0.1,26.1,58.73333333,5.566666667,13.76666667,19.16666667,12.6,25.1,16.53333333,15.2,9.2,4.833333333,18.73333333,0,340.4193548,13.29032258,0.032258065,27.29032258,57.87096774,6.161290323,13.61290323,20.4516129,13.16129032,26.16129032,17.93548387,15.64516129,9.677419355,5.774193548,18.03225806,0
2006,1137,1116,1,0,137,N,214.8965517,10.65517241,0.068965517,23,48.82758621,6.034482759,14.27586207,20.65517241,9.310344828,22.37931034,14.5862069,14.48275862,8.724137931,1.689655172,17.55172414,0,378.1935484,9.258064516,0.064516129,26.51612903,57.74193548,5.709677419,15.58064516,22.4516129,12.19354839,22.83870968,15.5483871,13.38709677,8.451612903,6.129032258,16.93548387,0
2006,1163,1107,1,0,137,N,190.0666667,15.9,0.066666667,29.06666667,62.1,5.3,17.9,25.5,16.3,28.66666667,15.93333333,14.2,6.633333333,9.333333333,15.4,0,405.7096774,4.580645161,0.096774194,23.19354839,51.87096774,7.064516129,15.41935484,21.74193548,11,22.96774194,12.61290323,14.16129032,6.387096774,2.580645161,19.09677419,0
2006,1206,1277,1,0,137,N,336.7333333,10.56666667,0.066666667,25.73333333,53.2,5.933333333,12,17.96666667,10.1,24.8,15.16666667,13.2,7.3,3.533333333,15.4,0,490.65625,5.4375,0.1875,26.125,54.71875,5.84375,15.84375,20.53125,11.0625,24.78125,16.59375,14.09375,6.28125,2.96875,18.09375,0
2006,1207,1320,1,0,137,N,411.3666667,7.133333333,0.066666667,23.96666667,50.8,6.9,11.83333333,16.8,10.7,21.9,15.53333333,11.73333333,6.033333333,3.533333333,14.93333333,0,445.0666667,6.8,0.233333333,22.9,50.43333333,6.7,12.93333333,17.96666667,8.5,24.7,13.6,12.43333333,5.233333333,3.433333333,14.23333333,0
2006,1246,1412,1,0,137,N,500,4.848484848,0,25.90909091,57.48484848,7.636363636,11,16.75757576,12.66666667,23.21212121,14.18181818,13.39393939,5.96969697,3.090909091,16.90909091,0,353.6896552,8.517241379,0,26.20689655,58.17241379,7.103448276,14.4137931,22.20689655,10.65517241,20.20689655,15.27586207,12.86206897,11.10344828,3.551724138,18.20689655,0
2006,1272,1331,1,0,137,N,190.5151515,15.03030303,0,28.06060606,62.66666667,7.606060606,17.18181818,25.09090909,15.81818182,26.24242424,15.72727273,15.81818182,9.787878788,6.757575758,20.21212121,0,522.3548387,6.516129032,0.032258065,25.93548387,57.22580645,6.548387097,15.90322581,22.35483871,13.48387097,23.90322581,15.83870968,14.41935484,6.64516129,4.129032258,17.61290323,0
2006,1301,1143,1,0,137,N,446.3666667,8.033333333,0.2,25,53.53333333,9.333333333,16.36666667,21.63333333,9.033333333,24.2,16,13.66666667,7.366666667,4.866666667,17.7,0,430.1333333,4.466666667,0.166666667,23.23333333,51.7,5.466666667,17.26666667,23.53333333,9.733333333,22.8,13.1,12.36666667,5.166666667,2.733333333,16.66666667,0
2006,1314,1293,1,0,137,N,380.3103448,11.48275862,0,28.20689655,58.51724138,6.896551724,17.06896552,24.27586207,14.03448276,25.96551724,17.96551724,16.62068966,7.896551724,3.931034483,17.37931034,0,326.5172414,9.689655172,0.103448276,25.93103448,57.44827586,7.413793103,11.82758621,18.17241379,12.96551724,23.89655172,16,12.44827586,7.896551724,4.827586207,18.44827586,0
2006,1322,1234,1,0,137,N,378.4137931,6.172413793,0.103448276,26.62068966,57.34482759,6.586206897,15.93103448,23.68965517,13.06896552,22.5862069,16.65517241,15.79310345,8.827586207,3.275862069,20.89655172,0,351.6969697,7.636363636,0.121212121,23.12121212,53.63636364,5.606060606,14.54545455,20.60606061,11,26.84848485,14.90909091,14.75757576,6.696969697,4.909090909,15.12121212,0
2006,1326,1172,1,0,137,N,284.6,11.2,0.1,26.26666667,55.96666667,8.4,13.76666667,19.13333333,10.1,23.93333333,15.7,12.13333333,7,2.7,15.4,0,484.4814815,5.407407407,0.111111111,26.74074074,59.48148148,8.62962963,13.48148148,17.55555556,12.25925926,26.25925926,17.66666667,13.2962963,4.481481481,1.555555556,18.33333333,0
2006,1338,1245,1,0,137,N,360.0645161,9.677419355,0.064516129,25.29032258,55.96774194,6.258064516,15.61290323,22.67741935,13.09677419,26.09677419,16.51612903,13.74193548,6.35483871,3.838709677,17.06451613,0,368.65625,6.9375,0.09375,24.5,55.1875,6.9375,16.125,22.375,11.0625,22.375,13.4375,13.25,7.71875,2.3125,20.09375,0
2006,1400,1335,1,0,137,N,318.9393939,16.03030303,0,26.96969697,57.6969697,7.424242424,14.75757576,20.45454545,14.06060606,26.18181818,14.90909091,13.6969697,8.151515152,5.121212121,15.3030303,0,448.1481481,8.925925926,0.111111111,24.7037037,55,6.592592593,13,19.22222222,10.51851852,21.74074074,14.40740741,13.59259259,10.03703704,2.703703704,17.96296296,0
2006,1437,1284,1,0,137,N,264.2758621,11.62068966,0.034482759,25.03448276,58.79310345,9.103448276,16.24137931,21.62068966,13.48275862,22.75862069,12.62068966,11.27586207,7.586206897,5.034482759,18.37931034,0,600,0.84375,0.15625,23.3125,52.59375,6.34375,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,0
2006,1452,1356,1,0,137,N,549.1724138,5.620689655,0.034482759,25.51724138,57.31034483,10.03448276,9.586206897,12.86206897,7.827586207,19.72413793,17.5862069,8.344827586,7.896551724,2.689655172,13,0,437.516129,5.032258065,0.161290323,21.29032258,51.80645161,5.677419355,12.51612903,18.19354839,11.83870968,20.96774194,12.29032258,14.32258065,8.580645161,3.193548387,19.64516129,0
