Season,team,avg_score,avg_diff,avg_numot,avg_fgm,avg_fga,avg_fgm3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf
2012,1141,795.1290323,-5.129032258,0.064516129,21.93548387,55.41935484,6.322580645,11.58064516,18.16129032,11.61290323,21.03225806,10.22580645,12.16129032,6.580645161,3.193548387,19.77419355
2012,1142,587.516129,3.193548387,0,23,54,6.806451613,11,15.64516129,12.09677419,21.83870968,12.4516129,10.83870968,5.516129032,1.451612903,18.29032258
2012,1143,365.0909091,9.878787879,0,26.42424242,55.15151515,4.636363636,14.18181818,19,9.96969697,24.90909091,16.06060606,12.24242424,4.787878788,3.151515152,14.39393939
2012,1144,592.5806452,-1.258064516,0.032258065,26.06451613,54.19354839,5.161290323,15.83870968,23.83870968,10.25806452,24.93548387,15.12903226,14.4516129,5.935483871,5.161290323,20.4516129
2012,1145,967.2333333,-10.2,0.066666667,23.46666667,57.7,6.366666667,12.2,16.76666667,12.36666667,22.4,10.9,14.73333333,6.4,2.533333333,17.96666667
2012,1146,901.1538462,-12.42307692,0.115384615,26.34615385,63.73076923,5.307692308,11.03846154,19.65384615,13.53846154,22.15384615,14.19230769,15.11538462,7.769230769,2.884615385,20.42307692
2012,1148,666.7586207,-0.310344828,0.103448276,24.72413793,58.24137931,6.206896552,14.31034483,18.86206897,11.89655172,21.72413793,13.55172414,14.62068966,8.103448276,3.551724138,18.65517241
2012,1149,538.8928571,2.142857143,0.035714286,26.17857143,60,8.214285714,14.78571429,21.17857143,12.39285714,22.89285714,12.64285714,13.25,8.107142857,2.607142857,18.35714286
2012,1150,682.7,-1.866666667,0.066666667,23.1,56.13333333,6.4,14.4,21.86666667,11.13333333,24.66666667,13.06666667,14.03333333,8.1,2.833333333,18.26666667
2012,1151,853.7241379,-3.448275862,0.103448276,23.13793103,57.68965517,7.172413793,14.79310345,21.55172414,11.75862069,26.93103448,13.4137931,13.75862069,5.379310345,1,17.62068966
2012,1152,1036.642857,-16.17857143,0.035714286,22.78571429,57.78571429,5.142857143,11.35714286,17.5,11.35714286,23.67857143,10.5,17.14285714,7.142857143,3.214285714,21.07142857
2012,1153,390.5882353,7.323529412,0.117647059,25.05882353,59.67647059,7.147058824,11.23529412,17.52941176,13.5,22.70588235,12.97058824,10.58823529,8.117647059,4.588235294,15.14705882
2012,1154,998.6428571,-10.82142857,0.142857143,22.67857143,52.92857143,5.214285714,11.46428571,17.60714286,9.607142857,22.21428571,12.85714286,14.75,5.75,1.607142857,16.5
2012,1155,593.8387097,3.903225806,0.064516129,23.74193548,54.87096774,5.516129032,11.5483871,17.22580645,11.12903226,21.70967742,12.64516129,12.09677419,7.451612903,3.774193548,16.09677419
2012,1156,419.2580645,5.677419355,0,24.03225806,53.64516129,6.580645161,10.70967742,14.83870968,10.80645161,20.93548387,13.5483871,13.70967742,8.322580645,3.193548387,20.64516129
2012,1157,531.3076923,2.076923077,0.076923077,26.38461538,55.88461538,4.807692308,12,17.53846154,11,25.69230769,12.23076923,13.65384615,6,3.615384615,17.42307692
2012,1158,492.6129032,2.387096774,0.129032258,24.32258065,57.06451613,7.903225806,14.12903226,22.03225806,11.12903226,24.70967742,11.93548387,13.25806452,7.387096774,3.709677419,16.03225806
2012,1159,868.3333333,-10.53333333,0.066666667,22,51.06666667,6.6,12.5,18.13333333,8.333333333,24.33333333,12.1,14.63333333,3.7,2.266666667,19.06666667
2012,1160,443.84375,2.71875,0.03125,22.71875,51.6875,5.5625,15.28125,22.25,9.5625,25.25,11.375,12.5625,5.875,3.25,17.09375
2012,1161,460.6774194,2.677419355,0.096774194,24.12903226,50.74193548,6,16.77419355,21.80645161,8.193548387,23.12903226,12.32258065,12.4516129,5.35483871,1.903225806,18.83870968
2012,1162,653.0714286,0.285714286,0.071428571,22.17857143,52.07142857,6.464285714,12.5,16.75,9.25,23.82142857,11.89285714,12.46428571,5.857142857,2.285714286,17.17857143
2012,1163,503.1818182,4.727272727,0.090909091,25.36363636,55.87878788,5.393939394,12.72727273,19.24242424,12.33333333,25.51515152,13.60606061,12.54545455,5.818181818,6.909090909,14.39393939
2012,1164,722.4444444,-2.62962963,0.037037037,25.37037037,58.14814815,9.740740741,13.7037037,19.59259259,10.74074074,23.88888889,14.88888889,13.11111111,5.407407407,1.851851852,16.74074074
2012,1165,720.3333333,-3.074074074,0.148148148,22.51851852,55.66666667,7.666666667,12.2962963,17.85185185,9.148148148,23.40740741,13.22222222,13.44444444,7.777777778,2.888888889,20
2012,1166,246.9090909,10.48484848,0.060606061,28.03030303,55.06060606,8.181818182,15.78787879,21.57575758,9.515151515,26.63636364,17.90909091,12.27272727,4.787878788,2.303030303,17.06060606
2012,1167,600.9655172,-2.103448276,0.034482759,24.62068966,54.31034483,6.24137931,12.68965517,18.55172414,11.37931034,20.03448276,14.06896552,14.86206897,7.620689655,3.379310345,19.82758621
2012,1168,430.2142857,4.607142857,0,26.10714286,55.5,8.571428571,15.42857143,21.96428571,11.78571429,24.32142857,14.67857143,15.21428571,5.321428571,2.821428571,19.42857143
2012,1169,959.1923077,-10.03846154,0.038461538,21.92307692,58.26923077,5.923076923,16.15384615,21.46153846,13.38461538,20.5,12.34615385,13.80769231,5.923076923,2.384615385,22.19230769
2012,1170,833.0769231,-3.961538462,0,23.80769231,52.61538462,5.653846154,13.61538462,19.76923077,9.653846154,23.11538462,13.96153846,13.69230769,4.615384615,2.076923077,19.11538462
2012,1171,1018.758621,-6.517241379,0.034482759,19.68965517,50.24137931,5.103448276,12.86206897,18.13793103,9.068965517,23,9.586206897,13.65517241,5.413793103,2.413793103,18.51724138
2012,1172,325.7419355,9.451612903,0.064516129,26.48387097,59.12903226,7.741935484,16.64516129,21.70967742,12.29032258,26.22580645,13.5483871,11.90322581,5.419354839,3.451612903,20.4516129
2012,1173,486.34375,4.59375,0.125,24.625,56.0625,7.75,14.6875,18.90625,12.21875,23.46875,14.4375,13.15625,5.34375,2.78125,18.8125
2012,1174,534.3548387,1.129032258,0.161290323,23.4516129,55.16129032,5.387096774,17,23.51612903,10.32258065,27.09677419,9.548387097,12.74193548,4.64516129,4.935483871,17.70967742
2012,1175,643.5555556,-1.296296296,0.185185185,22.92592593,54.37037037,6.074074074,12.03703704,17.18518519,10.40740741,19.59259259,11.14814815,10.40740741,7.407407407,6.62962963,16.18518519
2012,1176,389.9677419,7.612903226,0.096774194,23.48387097,48.16129032,8.225806452,12.93548387,16.96774194,6.35483871,20.09677419,15.61290323,12.09677419,7.193548387,4.419354839,18.19354839
2012,1177,751.8387097,-2.580645161,0.032258065,27.64516129,63.09677419,7.225806452,11.61290323,16.67741935,12.06451613,21,15.29032258,13.35483871,7.903225806,4.064516129,20.5483871
2012,1178,509.4242424,2.939393939,0.03030303,24.3030303,54.66666667,4.454545455,17.81818182,24.06060606,11.72727273,21.57575758,12.57575758,12.75757576,7.303030303,4.484848485,19.27272727
2012,1179,608.7419355,-0.548387097,0.129032258,23.12903226,52.5483871,6.161290323,13.96774194,21.58064516,8.387096774,24.25806452,10.48387097,13.09677419,6.741935484,3,20.16129032
2012,1180,270.1212121,9.242424242,0,21.87878788,50.3030303,6.121212121,14.78787879,19.75757576,10.48484848,25.03030303,12.36363636,11.66666667,4.878787879,3.303030303,17.84848485
2012,1181,279.7575758,9.060606061,0.060606061,25.75757576,56.27272727,8.121212121,17.87878788,25.48484848,11.90909091,24.66666667,12.45454545,12.18181818,6.242424242,4.03030303,18.18181818
2012,1182,631.8,0.133333333,0.033333333,25.7,57.4,6.466666667,13.96666667,21.03333333,10.43333333,20.16666667,15.1,11.96666667,7.433333333,3.566666667,17.53333333
2012,1183,771.7037037,-5,0.111111111,23.14814815,54.11111111,4.925925926,12.7037037,16.66666667,10.37037037,21.37037037,12.62962963,13.11111111,5.333333333,2.185185185,17.55555556
2012,1184,664.2,-2.533333333,0.133333333,22.96666667,53.46666667,6.866666667,12.43333333,16.86666667,8.933333333,20.03333333,11.43333333,11.03333333,7.033333333,1.866666667,20
2012,1185,711.7741935,-6.225806452,0.064516129,18.12903226,48.32258065,4.806451613,11.90322581,17.25806452,10.38709677,20.32258065,9.709677419,13.70967742,6.838709677,3.064516129,17.32258065
2012,1186,705.3666667,-0.633333333,0.033333333,23.93333333,59.46666667,8.566666667,14.86666667,21.03333333,12,22.06666667,11.73333333,11.96666667,7,3.433333333,23.03333333
2012,1187,732.5555556,-0.111111111,0.074074074,22.88888889,54.18518519,7.666666667,13.33333333,19.14814815,10.2962963,22.51851852,14.03703704,13.55555556,7.481481481,3.888888889,18.66666667
2012,1188,830.52,-7.8,0,22.68,51.96,6.68,12.88,19.48,8.8,22.68,11.92,15.56,5.28,2.2,18.72
2012,1189,689.137931,-4.379310345,0.103448276,24.06896552,58.27586207,7.24137931,12.86206897,19,10.20689655,25.75862069,12.55172414,13.86206897,4.448275862,2.517241379,18.48275862
2012,1190,593.9666667,1.366666667,0,24.66666667,55.83333333,4,13.83333333,21.93333333,12.9,20.96666667,10.26666667,13.53333333,10.23333333,2.8,16.93333333
2012,1191,633.8333333,0.2,0.233333333,24.6,54.13333333,5.533333333,18.1,23.33333333,8.733333333,20.3,15.83333333,12.76666667,7.533333333,1.633333333,21.7
2012,1192,1075.034483,-11.93103448,0,22.5862069,54.79310345,3.75862069,11.82758621,17.93103448,10.4137931,22.96551724,11.10344828,15.17241379,5.75862069,3.793103448,18.75862069
2012,1193,545.3030303,4.03030303,0,23.66666667,53.3030303,6.636363636,11.3030303,17.15151515,11.39393939,22.27272727,15.03030303,14.93939394,8.121212121,4.121212121,18.48484848
2012,1194,807.137931,-3.344827586,0.206896552,23.51724138,57.5862069,6.75862069,11,16.65517241,11.89655172,21.34482759,12.37931034,12.24137931,6.75862069,4.413793103,19.06896552
2012,1195,690.8709677,-0.451612903,0.064516129,25.5483871,56.32258065,7.806451613,12.93548387,19.29032258,11.41935484,23.41935484,13.35483871,14.77419355,8.161290323,3.903225806,19.12903226
2012,1196,418.4545455,10.24242424,0.090909091,26.42424242,57.36363636,9.939393939,13.48484848,18.93939394,11.45454545,23.6969697,15,10.90909091,6.484848485,3.272727273,15.84848485
2012,1197,907.2258065,-9.290322581,0.064516129,24.16129032,60.61290323,5.612903226,10.5483871,16.87096774,14.29032258,21.61290323,10.16129032,15.70967742,7.483870968,4.161290323,20.5483871
2012,1198,875.9642857,-3.964285714,0.107142857,21.64285714,52.21428571,5.142857143,14.71428571,20.35714286,10.85714286,21.60714286,9.357142857,14.57142857,7.214285714,3.892857143,20.28571429
2012,1199,380.6666667,7.424242424,0.121212121,25.27272727,55.15151515,6.151515152,13.63636364,19.39393939,11.66666667,25.03030303,12.21212121,16.27272727,7.606060606,5.939393939,18.75757576
2012,1200,809.6551724,-9.551724138,0.034482759,22.86206897,59.62068966,4.75862069,11.48275862,18.82758621,14.5862069,23.27586207,11.96551724,13.75862069,6.517241379,5.620689655,17.79310345
2012,1201,798.483871,-1.677419355,0.225806452,22.4516129,55.19354839,5.903225806,14.32258065,19.93548387,10.48387097,20.77419355,11.38709677,10.70967742,7.032258065,3.161290323,19.90322581
2012,1202,695.3793103,-2.137931034,0,21.44827586,52.10344828,6.655172414,14.06896552,19.72413793,11.10344828,22.51724138,10.4137931,13.96551724,5.103448276,3.275862069,19.27586207
2012,1203,837.3548387,-4.774193548,0,23.64516129,55.64516129,4.161290323,10.51612903,15.83870968,12.41935484,20.5483871,12.32258065,13.16129032,6.612903226,3.709677419,17.74193548
2012,1204,678.1428571,-2.928571429,0.107142857,24.25,52.92857143,5.285714286,11.57142857,17.39285714,9.25,21.57142857,11.96428571,14.89285714,7.535714286,2.25,19.28571429
2012,1205,827.2333333,-3.166666667,0.1,22.66666667,55.8,5.8,13.03333333,19.56666667,12.7,23.66666667,10.7,14.03333333,6.566666667,2.233333333,19.4
2012,1206,381.1515152,5.484848485,0.121212121,25.09090909,54.18181818,4.727272727,15.48484848,22.18181818,11.15151515,25.27272727,12.93939394,15.24242424,6.787878788,4.939393939,19.6969697
2012,1207,373.5,9.333333333,0.133333333,24.23333333,52.86666667,5.466666667,14.5,20.83333333,11.3,25.03333333,13.5,12.6,6.233333333,4.866666667,17.83333333
2012,1208,673.90625,-2.03125,0.09375,21.625,54.6875,6.3125,11.375,16.5625,10.875,22.40625,10.96875,10.375,6.21875,3.6875,17.3125
2012,1209,461.34375,8.40625,0.125,24.78125,56.875,5.15625,12.9375,19.71875,11.46875,24.53125,12.625,11.625,9.28125,5.25,16.09375
2012,1210,805.483871,-2.387096774,0.032258065,22.58064516,52.87096774,5.096774194,9.935483871,15.19354839,10.96774194,24.09677419,10.96774194,14.4516129,5.193548387,4.903225806,16.5483871
2012,1211,294.9354839,10.77419355,0.032258065,24.93548387,52.70967742,6.387096774,17.70967742,24.77419355,10.96774194,26.16129032,13.74193548,13.35483871,6.806451613,3.290322581,15.16129032
2012,1212,1048.392857,-17.42857143,0.035714286,18.60714286,51.85714286,4.107142857,12.71428571,18.5,9.892857143,22.60714286,8.785714286,16.03571429,4.821428571,3.607142857,16.46428571
2012,1214,798.2727273,-2.151515152,0.060606061,22.60606061,56.15151515,5.545454545,13.90909091,21.72727273,12.21212121,23.93939394,10.66666667,14.15151515,6.848484848,4.848484848,18.39393939
2012,1216,881.8064516,-7.225806452,0.129032258,21.09677419,50.96774194,7.35483871,10.4516129,15.67741935,7.161290323,21.80645161,13.09677419,15.41935484,6.612903226,2.064516129,19.80645161
2012,1217,225.2413793,10.03448276,0.034482759,22.03448276,47.44827586,5.793103448,15.20689655,20.27586207,8.551724138,24.37931034,12.89655172,12.51724138,5.862068966,4.413793103,15.17241379
2012,1218,686.2333333,-2.266666667,0.1,25.83333333,56.26666667,5.133333333,16.36666667,24.46666667,11.6,24.73333333,14.86666667,15.26666667,5.633333333,3.2,19.6
2012,1219,784.9655172,-1.793103448,0.137931034,23.48275862,54.06896552,8.517241379,14.13793103,20.51724138,10.72413793,22.82758621,12.17241379,12.65517241,5.206896552,2.75862069,18.89655172
2012,1220,863.15625,-1.875,0,21.875,54.125,4.84375,16.75,23.34375,11.9375,21.46875,12.15625,13.8125,7.65625,2.625,18.59375
2012,1221,626.6551724,-1.793103448,0,23.20689655,53.96551724,5.724137931,12.89655172,17.89655172,9.965517241,24.5862069,12.65517241,13.65517241,5.75862069,4.448275862,17.65517241
2012,1222,670.4827586,-0.172413793,0.103448276,26.27586207,57.03448276,5.448275862,13.10344828,18.75862069,11.96551724,24.51724138,12.96551724,14.68965517,5.172413793,4.896551724,16.82758621
2012,1223,925.6296296,-9.962962963,0.074074074,24.2962963,59.59259259,5.111111111,15.92592593,23.48148148,12.55555556,21.85185185,11.62962963,15.96296296,6.62962963,1.518518519,22.40740741
2012,1224,877.0666667,-10.43333333,0.033333333,19.66666667,51.73333333,4.533333333,16.06666667,23.83333333,12.46666667,21.9,9,16.9,6.033333333,2.966666667,22.2
2012,1225,589.6896552,1.862068966,0.068965517,24.03448276,50.89655172,6.551724138,14.31034483,21.13793103,9.724137931,24.62068966,14.55172414,13.31034483,4.689655172,4.034482759,17.06896552
2012,1226,908.7586207,-8.275862069,0.206896552,22.79310345,54.93103448,6.482758621,12.96551724,18.75862069,10.93103448,19.4137931,11.68965517,14.13793103,6.965517241,2.206896552,19.79310345
2012,1227,936.6071429,-7.857142857,0.071428571,21.25,53.67857143,6.5,11.92857143,17.71428571,12.17857143,21.89285714,11.14285714,14.53571429,4.892857143,2.821428571,19.35714286
2012,1228,611.96875,1.34375,0.09375,23.96875,54.40625,5.8125,11.8125,16.53125,10,22.65625,12.5,13.4375,5.0625,4.125,17.65625
2012,1229,526.7272727,3.939393939,0.090909091,22.57575758,52.09090909,8.03030303,15.15151515,20.12121212,8.878787879,26.3030303,12.81818182,11.81818182,5,3.363636364,16.6969697
2012,1231,360.1212121,11.72727273,0,25.96969697,53.3030303,6.393939394,18.93939394,24.84848485,10.78787879,24.12121212,13.42424242,12.75757576,6.424242424,3.363636364,17.57575758
2012,1232,593.8064516,-0.806451613,0.096774194,21.87096774,52.41935484,6.193548387,14.32258065,19.67741935,8.870967742,24.03225806,11.90322581,12.32258065,5.774193548,3.129032258,16.77419355
2012,1233,336.78125,10.6875,0.09375,30.9375,61.34375,7.75,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875
2012,1234,638.4848485,0.606060606,0,25.21212121,55.96969697,5.606060606,15.90909091,22.21212121,11.27272727,23.12121212,14.51515152,12.54545455,7.666666667,3.454545455,16.6969697
2012,1235,438.5625,6.46875,0,24.875,55.40625,8.875,14.5625,21.4375,10.84375,25.875,14.59375,12.53125,5.875,2.8125,16.0625
2012,1236,836.7931034,-5.793103448,0.034482759,24.93103448,55.31034483,5.586206897,14.03448276,20.37931034,10.27586207,23.55172414,13.55172414,14.62068966,6.103448276,2.344827586,19.89655172
2012,1237,773.4,-2.1,0.1,25.1,57.13333333,5.766666667,15.46666667,20.06666667,11.76666667,20.53333333,11.4,11.86666667,6.533333333,2.833333333,17.5
2012,1238,1002.833333,-10.5,0.133333333,19.73333333,52.26666667,4.2,11.8,17.23333333,11.73333333,21.3,8.133333333,15.16666667,6.9,3.133333333,19.36666667
2012,1239,927.5,-7.4,0.066666667,23.53333333,56.26666667,5.033333333,12.93333333,19.7,13.2,20.86666667,12.1,14.96666667,7.333333333,3.5,22.13333333
2012,1240,733.5666667,0.366666667,0.066666667,22.33333333,53.53333333,4.333333333,14.56666667,21.7,11.9,20.73333333,11.86666667,12.73333333,7.333333333,3.766666667,19.26666667
2012,1241,801.09375,-3.75,0.0625,23.375,55.4375,7.75,11.59375,17.40625,10.03125,21.6875,13.375,12.9375,6.65625,2.59375,19.5
2012,1242,288.5151515,13.09090909,0.03030303,26.66666667,54.93939394,6,15.6969697,22.54545455,11.12121212,25.78787879,15.60606061,13.27272727,7.393939394,5.636363636,17.63636364
2012,1243,451.1935484,7.709677419,0.096774194,24.83870968,56.12903226,5.709677419,16.03225806,24.06451613,14.22580645,23.03225806,14.4516129,14.48387097,6.161290323,4.806451613,20.12903226
2012,1244,1165.533333,-14.53333333,0.166666667,22.23333333,53.76666667,6.566666667,10.56666667,16.93333333,10.03333333,19.16666667,11.93333333,13.9,6.266666667,1.8,17.26666667
2012,1245,488.9032258,4.322580645,0.032258065,25.09677419,55.58064516,6.096774194,13.83870968,20.03225806,11.48387097,22.61290323,14.96774194,13.74193548,8.580645161,3.774193548,17.03225806
2012,1246,145.9705882,17.67647059,0,27.32352941,56.58823529,5.735294118,16.29411765,22.61764706,12.5,26.61764706,13.23529412,11.35294118,6.323529412,8.794117647,14.55882353
2012,1247,502.5151515,7.212121212,0.060606061,26.48484848,57.15151515,7.878787879,12.39393939,17.12121212,9.060606061,23.96969697,14.54545455,12.87878788,8.03030303,3.303030303,17.48484848
2012,1248,756.0645161,-3.193548387,0,23.32258065,53.22580645,9.129032258,13.93548387,18.25806452,7.612903226,21.64516129,12.41935484,12.61290323,5.290322581,2.580645161,19.35483871
2012,1249,480.21875,6.75,0.03125,25.375,59.09375,4.25,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125
2012,1250,333.09375,10.21875,0.0625,25.75,57.8125,7.40625,16.71875,21.59375,10.84375,24.71875,13,11.53125,7.8125,2.90625,17.78125
2012,1251,803.1034483,-4.862068966,0.034482759,24.79310345,55.68965517,3.862068966,13.82758621,19.03448276,10.72413793,23,13.13793103,11.82758621,4.655172414,2.24137931,17.24137931
2012,1252,783.7,-3.466666667,0.133333333,25.56666667,59.53333333,7.633333333,12.76666667,20.13333333,11.8,23.7,13.96666667,14.83333333,6.966666667,2.7,17.26666667
2012,1253,378.3870968,9.161290323,0.064516129,25.58064516,54.93548387,6.612903226,16,23.83870968,11.29032258,24.35483871,14.12903226,12.87096774,6.806451613,2.741935484,15.74193548
2012,1254,369.1818182,4.545454545,0.03030303,27.21212121,57.27272727,6.575757576,20.87878788,28.54545455,11.87878788,26.75757576,14.84848485,16.18181818,6.060606061,3.303030303,15.78787879
